96.000000	-5.765724e-003	
97.000000	-5.765880e-003	
98.000000	-5.765635e-003	
99.000000	-5.765653e-003	
100.000000	-5.765697e-003	
101.000000	-5.765456e-003	
102.000000	-5.765387e-003	
103.000000	-5.765251e-003	
104.000000	-5.765160e-003	
105.000000	-5.764883e-003	
106.000000	-5.764876e-003	
107.000000	-5.765054e-003	
108.000000	-5.764678e-003	
109.000000	-5.764768e-003	
110.000000	-5.764649e-003	
111.000000	-5.764830e-003	
112.000000	-5.764468e-003	
113.000000	-5.764724e-003	
114.000000	-5.764318e-003	
115.000000	-5.764970e-003	
116.000000	-5.764929e-003	
117.000000	-5.764764e-003	
118.000000	-5.764756e-003	
119.000000	-5.764525e-003	
120.000000	-5.764321e-003	
121.000000	-5.764473e-003	
122.000000	-5.764349e-003	
123.000000	-5.764385e-003	
124.000000	-5.764295e-003	
125.000000	-5.764211e-003	
126.000000	-5.764208e-003	
127.000000	-5.764226e-003	
128.000000	-5.764173e-003	
129.000000	-5.764127e-003	
130.000000	-5.763829e-003	
131.000000	-5.763949e-003	
132.000000	-5.764027e-003	
133.000000	-5.763792e-003	
134.000000	-5.763824e-003	
135.000000	-5.763697e-003	
136.000000	-5.763649e-003	
137.000000	-5.763376e-003	
138.000000	-5.763471e-003	
139.000000	-5.763687e-003	
140.000000	-5.763454e-003	
141.000000	-5.763399e-003	
142.000000	-5.763493e-003	
143.000000	-5.763368e-003	
144.000000	-5.763439e-003	
145.000000	-5.763412e-003	
146.000000	-5.763387e-003	
147.000000	-5.763217e-003	
148.000000	-5.763113e-003	
149.000000	-5.763256e-003	
150.000000	-5.763263e-003	
151.000000	-5.763084e-003	
152.000000	-5.763120e-003	
153.000000	-5.763032e-003	
154.000000	-5.762984e-003	
155.000000	-5.762906e-003	
156.000000	-5.762868e-003	
157.000000	-5.762877e-003	
158.000000	-5.762888e-003	
159.000000	-5.762715e-003	
160.000000	-5.762855e-003	
161.000000	-5.762767e-003	
162.000000	-5.762754e-003	
163.000000	-5.762788e-003	
164.000000	-5.762868e-003	
165.000000	-5.762649e-003	
166.000000	-5.762625e-003	
167.000000	-5.762761e-003	
168.000000	-5.762703e-003	
169.000000	-5.762738e-003	
170.000000	-5.762628e-003	
171.000000	-5.762608e-003	
172.000000	-5.762630e-003	
173.000000	-5.762438e-003	
174.000000	-5.762413e-003	
175.000000	-5.762388e-003	
176.000000	-5.762482e-003	
177.000000	-5.762483e-003	
178.000000	-5.762374e-003	
179.000000	-5.762480e-003	
180.000000	-5.762336e-003	
181.000000	-5.762289e-003	
182.000000	-5.762109e-003	
183.000000	-5.762085e-003	
184.000000	-5.761913e-003	
185.000000	-5.761881e-003	
186.000000	-5.761731e-003	
187.000000	-5.761690e-003	
188.000000	-5.761784e-003	
189.000000	-5.761945e-003	
190.000000	-5.761921e-003	
191.000000	-5.762010e-003	
192.000000	-5.762056e-003	
193.000000	-5.761859e-003	
194.000000	-5.761987e-003	
195.000000	-5.761925e-003	
196.000000	-5.762043e-003	
197.000000	-5.762034e-003	
198.000000	-5.762089e-003	
199.000000	-5.762112e-003	
200.000000	-5.762135e-003	
201.000000	-5.762215e-003	
202.000000	-5.762270e-003	
203.000000	-5.762088e-003	
204.000000	-5.762152e-003	
205.000000	-5.762124e-003	
206.000000	-5.762178e-003	
207.000000	-5.762006e-003	
208.000000	-5.761857e-003	
209.000000	-5.761733e-003	
210.000000	-5.761659e-003	
211.000000	-5.761574e-003	
212.000000	-5.761343e-003	
213.000000	-5.761325e-003	
214.000000	-5.761289e-003	
215.000000	-5.761387e-003	
216.000000	-5.761248e-003	
217.000000	-5.761161e-003	
218.000000	-5.761152e-003	
219.000000	-5.761372e-003	
220.000000	-5.761580e-003	
221.000000	-5.761657e-003	
222.000000	-5.761669e-003	
223.000000	-5.761669e-003	
224.000000	-5.761670e-003	
225.000000	-5.761673e-003	
226.000000	-5.761736e-003	
227.000000	-5.761662e-003	
228.000000	-5.761804e-003	
229.000000	-5.761857e-003	
230.000000	-5.761867e-003	
231.000000	-5.761985e-003	
232.000000	-5.761987e-003	
233.000000	-5.762083e-003	
234.000000	-5.761910e-003	
235.000000	-5.762018e-003	
236.000000	-5.762029e-003	
237.000000	-5.762298e-003	
238.000000	-5.762104e-003	
239.000000	-5.762202e-003	
240.000000	-5.762222e-003	
241.000000	-5.762173e-003	
242.000000	-5.762058e-003	
243.000000	-5.761749e-003	
244.000000	-5.761948e-003	
245.000000	-5.762068e-003	
246.000000	-5.762254e-003	
247.000000	-5.762185e-003	
248.000000	-5.761979e-003	
249.000000	-5.761861e-003	
250.000000	-5.761930e-003	
251.000000	-5.761847e-003	
252.000000	-5.761769e-003	
253.000000	-5.761857e-003	
254.000000	-5.762082e-003	
255.000000	-5.762055e-003	
256.000000	-5.762285e-003	
257.000000	-5.762294e-003	
258.000000	-5.762673e-003	
259.000000	-5.762640e-003	
260.000000	-5.762620e-003	
261.000000	-5.762812e-003	
262.000000	-5.762707e-003	
263.000000	-5.762588e-003	
264.000000	-5.762586e-003	
265.000000	-5.762484e-003	
266.000000	-5.762207e-003	
267.000000	-5.762306e-003	
268.000000	-5.762248e-003	
269.000000	-5.762557e-003	
270.000000	-5.762565e-003	
271.000000	-5.762571e-003	
272.000000	-5.762487e-003	
273.000000	-5.762426e-003	
274.000000	-5.762483e-003	
275.000000	-5.762503e-003	
276.000000	-5.762424e-003	
277.000000	-5.762218e-003	
278.000000	-5.762036e-003	
279.000000	-5.762080e-003	
280.000000	-5.762193e-003	
281.000000	-5.762260e-003	
282.000000	-5.762170e-003	
283.000000	-5.762665e-003	
284.000000	-5.762282e-003	
285.000000	-5.761876e-003	
286.000000	-5.762024e-003	
287.000000	-5.762014e-003	
288.000000	-5.762226e-003	
289.000000	-5.762316e-003	
290.000000	-5.762433e-003	
291.000000	-5.762310e-003	
292.000000	-5.762189e-003	
293.000000	-5.762475e-003	
294.000000	-5.762482e-003	
295.000000	-5.762686e-003	
296.000000	-5.762815e-003	
297.000000	-5.762495e-003	
298.000000	-5.762727e-003	
299.000000	-5.762567e-003	
