
12/07/2018 at 09:15
No ref/No gravity
0.000000
-0.104937
9230
-484.2300000	-0.0845749
-484.1250634	-0.1381787
-484.0201268	-0.1810617
-483.9151902	-0.1858265
-483.8102535	-0.1858265
-483.7053169	-0.1810617
-483.6003803	-0.1858265
-483.4954437	-0.1858265
-483.3905071	-0.2763573
-483.2855705	-0.3240051
-483.1806339	-0.2763573
-483.0756973	-0.3192403
-482.9707606	-0.3192403
-482.8658240	-0.1858265
-482.7608874	-0.0905308
-482.6559508	-0.0905308
-482.5510142	-0.0476478
-482.4460776	-0.0476478
-482.3411410	-0.1381787
-482.2362044	-0.1810617
-482.1312677	-0.2287095
-482.0263311	-0.3240051
-481.9213945	-0.4145360
-481.8164579	-0.3668882
-481.7115213	-0.3240051
-481.6065847	-0.3240051
-481.5016481	-0.1810617
-481.3967115	-0.0428830
-481.2917748	0.0428830
-481.1868382	0.0905308
-481.0819016	0.1381787
-480.9769650	0.1810617
-480.8720284	0.1381787
-480.7670918	0.1381787
-480.6621552	0.1381787
-480.5572186	0.0476478
-480.4522819	-0.0476478
-480.3473453	-0.1858265
-480.2424087	-0.1810617
-480.1374721	-0.0428830
-480.0325355	0.0000000
-479.9275989	0.0000000
-479.8226623	-0.0476478
-479.7177256	-0.0952956
-479.6127890	-0.1381787
-479.5078524	-0.1334139
-479.4029158	-0.1381787
-479.2979792	-0.2334743
-479.1930426	-0.2763573
-479.0881060	-0.2287095
-478.9831694	-0.1810617
-478.8782327	-0.1381787
-478.7732961	0.0428830
-478.6683595	0.1858265
-478.5634229	0.1858265
-478.4584863	0.0428830
-478.3535497	-0.0476478
-478.2486131	-0.0428830
-478.1436765	-0.1381787
-478.0387398	-0.0952956
-477.9338032	0.0952956
-477.8288666	0.1381787
-477.7239300	0.0905308
-477.6189934	0.0476478
-477.5140568	-0.1381787
-477.4091202	-0.3240051
-477.3041836	-0.4621838
-477.1992469	-0.4574190
-477.0943103	-0.3668882
-476.9893737	-0.3240051
-476.8844371	-0.2287095
-476.7795005	-0.1381787
-476.6745639	-0.0476478
-476.5696273	-0.0905308
-476.4646906	-0.1381787
-476.3597540	-0.1381787
-476.2548174	-0.1810617
-476.1498808	-0.1381787
-476.0449442	-0.0476478
-475.9400076	-0.0476478
-475.8350710	-0.0905308
-475.7301344	-0.1381787
-475.6251977	-0.1381787
-475.5202611	-0.2287095
-475.4153245	-0.3716529
-475.3103879	-0.3240051
-475.2054513	-0.2715925
-475.1005147	-0.3192403
-474.9955781	-0.3716529
-474.8906415	-0.2763573
-474.7857048	-0.2287095
-474.6807682	-0.2763573
-474.5758316	-0.1381787
-474.4708950	0.0476478
-474.3659584	0.0476478
-474.2610218	0.0428830
-474.1560852	0.0428830
-474.0511486	0.0000000
-473.9462119	0.0000000
-473.8412753	0.0000000
-473.7363387	0.0476478
-473.6314021	0.0476478
-473.5264655	0.0000000
-473.4215289	-0.0476478
-473.3165923	-0.0905308
-473.2116557	-0.0428830
-473.1067190	0.0000000
-473.0017824	0.0000000
-472.8968458	0.0000000
-472.7919092	0.0428830
-472.6869726	0.0905308
-472.5820360	0.0952956
-472.4770994	0.0905308
-472.3721627	0.0905308
-472.2672261	0.1381787
-472.1622895	0.2287095
-472.0573529	0.2763573
-471.9524163	0.2763573
-471.8474797	0.3240051
-471.7425431	0.2763573
-471.6376065	0.2287095
-471.5326698	0.2287095
-471.4277332	0.1381787
-471.3227966	0.0952956
-471.2178600	0.0905308
-471.1129234	0.1381787
-471.0079868	0.1381787
-470.9030502	0.1381787
-470.7981136	0.1381787
-470.6931769	0.0905308
-470.5882403	0.0476478
-470.4833037	0.0000000
-470.3783671	0.0000000
-470.2734305	0.0000000
-470.1684939	0.0905308
-470.0635573	0.1858265
-469.9586207	0.1858265
-469.8536840	0.2287095
-469.7487474	0.2287095
-469.6438108	0.1381787
-469.5388742	0.1381787
-469.4339376	0.1810617
-469.3290010	0.2287095
-469.2240644	0.3240051
-469.1191277	0.3716529
-469.0141911	0.4621838
-468.9092545	0.5050668
-468.8043179	0.5050668
-468.6993813	0.5527146
-468.5944447	0.5050668
-468.4895081	0.4574190
-468.3845715	0.4621838
-468.2796348	0.4621838
-468.1746982	0.5050668
-468.0697616	0.5527146
-467.9648250	0.5955976
-467.8598884	0.6908933
-467.7549518	0.6908933
-467.6500152	0.6861285
-467.5450786	0.7385411
-467.4401419	0.6480102
-467.3352053	0.5527146
-467.2302687	0.5050668
-467.1253321	0.5479498
-467.0203955	0.6908933
-466.9154589	0.7385411
-466.8105223	0.6861285
-466.7055857	0.5955976
-466.6006490	0.5098316
-466.4957124	0.3716529
-466.3907758	0.2763573
-466.2858392	0.2287095
-466.1809026	0.1810617
-466.0759660	0.1381787
-465.9710294	0.1381787
-465.8660928	0.1858265
-465.7611561	0.2287095
-465.6562195	0.2287095
-465.5512829	0.2763573
-465.4463463	0.2763573
-465.3414097	0.2763573
-465.2364731	0.3668882
-465.1315365	0.4145360
-465.0265998	0.4621838
-464.9216632	0.4621838
-464.8167266	0.4574190
-464.7117900	0.4574190
-464.6068534	0.4621838
-464.5019168	0.4621838
-464.3969802	0.4574190
-464.2920436	0.4145360
-464.1871069	0.3668882
-464.0821703	0.3668882
-463.9772337	0.3240051
-463.8722971	0.2763573
-463.7673605	0.1858265
-463.6624239	0.0476478
-463.5574873	-0.0476478
-463.4525507	-0.0952956
-463.3476140	-0.0905308
-463.2426774	-0.0428830
-463.1377408	0.0000000
-463.0328042	0.0428830
-462.9278676	0.0428830
-462.8229310	0.0000000
-462.7179944	0.0000000
-462.6130578	-0.0428830
-462.5081211	-0.0428830
-462.4031845	-0.0476478
-462.2982479	0.0000000
-462.1933113	0.0476478
-462.0883747	0.0428830
-461.9834381	0.0905308
-461.8785015	0.0952956
-461.7735648	0.0905308
-461.6686282	0.1381787
-461.5636916	0.2334743
-461.4587550	0.3192403
-461.3538184	0.4574190
-461.2488818	0.5050668
-461.1439452	0.4145360
-461.0390086	0.4145360
-460.9340719	0.4145360
-460.8291353	0.3240051
-460.7241987	0.2763573
-460.6192621	0.2763573
-460.5143255	0.2763573
-460.4093889	0.2763573
-460.3044523	0.2763573
-460.1995157	0.2763573
-460.0945790	0.3192403
-459.9896424	0.2763573
-459.8847058	0.1381787
-459.7797692	0.0905308
-459.6748326	0.0000000
-459.5698960	-0.0476478
-459.4649594	0.0476478
-459.3600228	0.0952956
-459.2550861	0.1858265
-459.1501495	0.3192403
-459.0452129	0.3668882
-458.9402763	0.3668882
-458.8353397	0.3668882
-458.7304031	0.3240051
-458.6254665	0.2763573
-458.5205299	0.3240051
-458.4155932	0.3240051
-458.3106566	0.3192403
-458.2057200	0.3668882
-458.1007834	0.3668882
-457.9958468	0.3192403
-457.8909102	0.2763573
-457.7859736	0.2763573
-457.6810369	0.2763573
-457.5761003	0.2763573
-457.4711637	0.3240051
-457.3662271	0.4145360
-457.2612905	0.5050668
-457.1563539	0.6003624
-457.0514173	0.6432455
-456.9464807	0.6432455
-456.8415440	0.6480102
-456.7366074	0.5955976
-456.6316708	0.5955976
-456.5267342	0.6480102
-456.4217976	0.6003624
-456.3168610	0.6432455
