-2.500000000000000139e-02 -2.604592096355388487e-06
-2.450000000000000094e-02 4.298962397677357546e-07
-2.400000000000000050e-02 1.224840623431161990e-06
-2.350000000000000006e-02 1.020290982658446886e-06
-2.299999999999999961e-02 4.242547540588665570e-07
-2.249999999999999917e-02 -5.230431931862458087e-08
-2.199999999999999872e-02 -1.684674320252447328e-07
-2.150000000000000175e-02 -5.236200387985381986e-08
-2.100000000000000130e-02 2.118369869078435023e-07
-2.050000000000000086e-02 3.559056232648960213e-07
-2.000000000000000042e-02 3.575696194063291024e-07
-1.949999999999999997e-02 3.465028395294953443e-07
-1.899999999999999953e-02 2.773257628348161264e-07
-1.849999999999999908e-02 4.196038925659691067e-07
-1.800000000000000211e-02 4.638461066218304684e-07
-1.750000000000000167e-02 5.935029472125494818e-07
-1.700000000000000122e-02 5.869648468521916022e-07
-1.650000000000000078e-02 6.555602878776436169e-07
-1.600000000000000033e-02 4.905538925257483130e-07
-1.549999999999999989e-02 1.571444404479161068e-07
-1.499999999999999944e-02 -1.845371896158393317e-07
-1.450000000000000074e-02 -3.924301574717006455e-07
-1.400000000000000029e-02 -3.795458820376020406e-07
-1.349999999999999985e-02 -2.509703486902668639e-07
-1.300000000000000114e-02 -3.178665074189083051e-07
-1.250000000000000069e-02 -3.034767660477027083e-07
-1.200000000000000025e-02 -3.491255830241428958e-07
-1.149999999999999981e-02 -3.382221644888548304e-07
-1.099999999999999936e-02 -3.912632706580174667e-07
-1.050000000000000065e-02 -4.048361367595663431e-07
-1.000000000000000021e-02 -4.776215141196588597e-07
-9.499999999999999764e-03 -4.603968372815471152e-07
-9.000000000000001055e-03 -5.660395233773765460e-07
-8.500000000000000611e-03 -5.925304103393991446e-07
-8.000000000000000167e-03 -5.709573409088883333e-07
-7.499999999999999722e-03 -4.755188998139029365e-07
-7.000000000000000146e-03 -6.275283119232949458e-07
-6.500000000000000569e-03 -6.254175096242868548e-07
-6.000000000000000125e-03 -5.837413782043424440e-07
-5.499999999999999681e-03 -5.861821884984566230e-07
-5.000000000000000104e-03 -5.365542266790729320e-07
-4.500000000000000527e-03 -5.058086316150466749e-07
-4.000000000000000083e-03 -2.110384509056151270e-07
-3.500000000000000073e-03 -2.748392738741167740e-08
-3.000000000000000062e-03 -1.315380286118997960e-07
-2.500000000000000052e-03 -1.597522326584428429e-07
-2.000000000000000042e-03 -4.888425844042521701e-07
-1.500000000000000031e-03 -3.686960373591990220e-07
-1.000000000000000021e-03 2.622902870374685391e-09
-5.000000000000000104e-04 1.088652164027209199e-07
0.000000000000000000e+00 -4.409930085599172989e-09
5.000000000000000104e-04 -5.584283895368469253e-08
1.000000000000000021e-03 -4.328131438262241421e-08
1.500000000000000031e-03 7.021090545024019636e-08
2.000000000000000042e-03 2.363452931453428538e-07
2.500000000000000052e-03 3.815992284375221977e-07
3.000000000000000062e-03 3.842062190639351782e-07
3.500000000000000073e-03 3.521456171185280426e-07
4.000000000000000083e-03 2.721317998290260359e-07
4.500000000000000527e-03 2.706027814628961248e-07
5.000000000000000104e-03 3.717082206404313804e-07
5.499999999999999681e-03 6.122967847455289964e-07
6.000000000000000125e-03 7.489028302496477524e-07
6.500000000000000569e-03 7.127323547685606581e-07
7.000000000000000146e-03 6.856481732354056946e-07
7.499999999999999722e-03 8.021542670512242512e-07
8.000000000000000167e-03 7.103792510785786329e-07
8.500000000000000611e-03 7.230588990609753547e-07
9.000000000000001055e-03 6.405176634245984130e-07
9.499999999999999764e-03 1.008649120289896450e-06
1.000000000000000021e-02 1.042895264994443336e-06
1.050000000000000065e-02 9.512245773824184319e-07
1.099999999999999936e-02 7.951087694455395011e-07
1.149999999999999981e-02 7.584981207414947385e-07
1.200000000000000025e-02 7.527952989982295007e-07
1.250000000000000069e-02 8.458275546740622736e-07
1.300000000000000114e-02 7.128171686954926090e-07
1.349999999999999985e-02 4.983500221013986708e-07
1.400000000000000029e-02 1.003421448418119477e-07
1.450000000000000074e-02 -1.899959117472160147e-07
1.499999999999999944e-02 -5.541970481844592233e-07
1.549999999999999989e-02 -9.095781206241819461e-07
1.600000000000000033e-02 -1.315283177035419734e-06
1.650000000000000078e-02 -1.585329646387788685e-06
1.700000000000000122e-02 -1.925657722363395552e-06
1.750000000000000167e-02 -1.961183206096537429e-06
1.800000000000000211e-02 -2.014854098134934157e-06
1.849999999999999908e-02 -1.849711258239319228e-06
1.899999999999999953e-02 -1.632953483301970848e-06
1.949999999999999997e-02 -1.285007388961145747e-06
2.000000000000000042e-02 -7.536025198435179762e-07
2.050000000000000086e-02 -2.968521573593237151e-07
2.100000000000000130e-02 5.766596568282551794e-07
2.150000000000000175e-02 2.120784308365635668e-06
2.199999999999999872e-02 4.297707373624413962e-06
