138.000000	-6.758263e-003	
139.000000	-6.758036e-003	
140.000000	-6.757967e-003	
141.000000	-6.757922e-003	
142.000000	-6.758089e-003	
143.000000	-6.758437e-003	
144.000000	-6.758470e-003	
145.000000	-6.758368e-003	
146.000000	-6.758420e-003	
147.000000	-6.758341e-003	
148.000000	-6.758588e-003	
149.000000	-6.758744e-003	
150.000000	-6.757484e-003	
151.000000	-6.756729e-003	
152.000000	-6.759075e-003	
153.000000	-6.759046e-003	
154.000000	-6.759026e-003	
155.000000	-6.758801e-003	
156.000000	-6.758600e-003	
157.000000	-6.758652e-003	
158.000000	-6.758483e-003	
159.000000	-6.758491e-003	
160.000000	-6.758429e-003	
161.000000	-6.758511e-003	
162.000000	-6.758641e-003	
163.000000	-6.759069e-003	
164.000000	-6.759026e-003	
165.000000	-6.758952e-003	
166.000000	-6.758977e-003	
167.000000	-6.758831e-003	
168.000000	-6.759038e-003	
169.000000	-6.759142e-003	
170.000000	-6.759283e-003	
171.000000	-6.759493e-003	
172.000000	-6.759687e-003	
173.000000	-6.759573e-003	
174.000000	-6.758975e-003	
175.000000	-6.759077e-003	
176.000000	-6.759068e-003	
177.000000	-6.759310e-003	
178.000000	-6.759394e-003	
179.000000	-6.759313e-003	
180.000000	-6.759331e-003	
181.000000	-6.759305e-003	
182.000000	-6.759318e-003	
183.000000	-6.759247e-003	
184.000000	-6.759152e-003	
185.000000	-6.759151e-003	
186.000000	-6.759798e-003	
187.000000	-6.760258e-003	
188.000000	-6.760307e-003	
189.000000	-6.760275e-003	
190.000000	-6.760204e-003	
191.000000	-6.760351e-003	
192.000000	-6.760286e-003	
193.000000	-6.760316e-003	
194.000000	-6.760356e-003	
195.000000	-6.760515e-003	
196.000000	-6.760275e-003	
197.000000	-6.760497e-003	
198.000000	-6.760428e-003	
199.000000	-6.760560e-003	
200.000000	-6.760562e-003	
201.000000	-6.760734e-003	
202.000000	-6.760845e-003	
203.000000	-6.761061e-003	
204.000000	-6.761050e-003	
205.000000	-6.760860e-003	
206.000000	-6.761243e-003	
207.000000	-6.761198e-003	
208.000000	-6.761149e-003	
209.000000	-6.761502e-003	
210.000000	-6.761344e-003	
211.000000	-6.761092e-003	
212.000000	-6.761166e-003	
213.000000	-6.761530e-003	
214.000000	-6.761529e-003	
215.000000	-6.761648e-003	
216.000000	-6.761712e-003	
217.000000	-6.761687e-003	
218.000000	-6.761384e-003	
219.000000	-6.761672e-003	
220.000000	-6.761701e-003	
221.000000	-6.761640e-003	
222.000000	-6.761588e-003	
223.000000	-6.761855e-003	
224.000000	-6.761733e-003	
225.000000	-6.762099e-003	
226.000000	-6.762004e-003	
227.000000	-6.762088e-003	
228.000000	-6.761905e-003	
229.000000	-6.762461e-003	
230.000000	-6.762454e-003	
231.000000	-6.762048e-003	
232.000000	-6.762267e-003	
233.000000	-6.762089e-003	
234.000000	-6.762188e-003	
235.000000	-6.762078e-003	
236.000000	-6.762221e-003	
237.000000	-6.761964e-003	
238.000000	-6.762217e-003	
239.000000	-6.761963e-003	
