2.352941176470599305e-03 3.599999999999999728e-02 9.099999999999999756e-02 6.800000000000000488e-02 4.700000000000000011e-02 4.399999999999999745e-02 5.700000000000000205e-02 3.599999999999999728e-02 3.300000000000000155e-02 1.400000000000000029e-02 6.000000000000000125e-03 -4.200000000000000261e-02 -2.000000000000000042e-02
3.529411764705892018e-03 4.599999999999999922e-02 1.150000000000000050e-01 8.400000000000000522e-02 5.500000000000000028e-02 5.999999999999999778e-02 2.100000000000000130e-02 4.599999999999999922e-02 -1.400000000000000029e-02 -3.799999999999999906e-02 -2.000000000000000042e-02 -2.100000000000000130e-02 1.299999999999999940e-02
4.705882352941184732e-03 1.299999999999999940e-02 1.089999999999999997e-01 1.179999999999999938e-01 8.200000000000000344e-02 7.199999999999999456e-02 5.299999999999999850e-02 1.299999999999999940e-02 -1.499999999999999944e-02 -3.400000000000000244e-02 -5.500000000000000028e-02 -4.200000000000000261e-02 8.999999999999999320e-03
5.882352941176477445e-03 1.799999999999999864e-02 1.150000000000000050e-01 8.899999999999999578e-02 1.029999999999999943e-01 6.600000000000000311e-02 3.799999999999999906e-02 1.799999999999999864e-02 -1.299999999999999940e-02 -1.400000000000000029e-02 -2.299999999999999961e-02 -2.800000000000000058e-02 -1.200000000000000025e-02
7.058823529411770159e-03 3.000000000000000062e-03 6.600000000000000311e-02 8.999999999999999667e-02 9.400000000000000022e-02 1.049999999999999961e-01 4.599999999999999922e-02 3.000000000000000062e-03 1.600000000000000033e-02 2.900000000000000147e-02 1.000000000000000021e-03 -7.000000000000000146e-03 -7.000000000000000146e-03
8.235294117647062873e-03 1.299999999999999940e-02 5.000000000000000104e-03 4.200000000000000261e-02 8.500000000000000611e-02 6.500000000000000222e-02 3.400000000000000244e-02 1.299999999999999940e-02 -6.000000000000000125e-03 2.000000000000000042e-03 3.300000000000000155e-02 1.000000000000000021e-02 2.900000000000000147e-02
9.411764705882355586e-03 0.000000000000000000e+00 1.000000000000000021e-03 -0.000000000000000000e+00 2.999999999999999889e-02 3.200000000000000067e-02 1.499999999999999944e-02 0.000000000000000000e+00 3.000000000000000062e-03 1.099999999999999936e-02 1.299999999999999940e-02 1.899999999999999953e-02 3.699999999999999817e-02
1.058823529411764830e-02 6.000000000000000125e-03 -4.000000000000000083e-03 -4.000000000000000083e-03 4.000000000000000083e-03 1.000000000000000021e-02 -5.000000000000000104e-03 6.000000000000000125e-03 5.000000000000000104e-03 2.400000000000000050e-02 3.200000000000000067e-02 2.999999999999999889e-02 5.299999999999999850e-02
1.176470588235294101e-02 -4.599999999999999922e-02 -2.500000000000000139e-02 -3.099999999999999978e-02 -3.799999999999999906e-02 -5.199999999999999761e-02 -2.999999999999999889e-02 -4.599999999999999922e-02 -8.000000000000000167e-03 1.600000000000000033e-02 1.499999999999999944e-02 2.800000000000000058e-02 4.000000000000000083e-02
1.294117647058823373e-02 -5.700000000000000205e-02 -8.599999999999999312e-02 -3.099999999999999978e-02 -5.000000000000000278e-02 -5.500000000000000028e-02 -7.799999999999999989e-02 -5.700000000000000205e-02 -2.599999999999999881e-02 -1.099999999999999936e-02 3.699999999999999817e-02 2.900000000000000147e-02 7.799999999999999989e-02
1.411764705882354032e-02 -5.800000000000000294e-02 -1.580000000000000016e-01 -1.089999999999999997e-01 -1.059999999999999970e-01 -9.700000000000000289e-02 -8.300000000000000433e-02 -5.800000000000000294e-02 -4.399999999999999745e-02 -4.000000000000000083e-02 1.099999999999999936e-02 1.099999999999999936e-02 5.199999999999999761e-02
1.529411764705883303e-02 -5.099999999999999672e-02 -1.529999999999999971e-01 -1.189999999999999947e-01 -9.099999999999999756e-02 -8.899999999999999578e-02 -5.199999999999999761e-02 -5.099999999999999672e-02 -7.000000000000000146e-03 2.100000000000000130e-02 -2.000000000000000042e-03 3.000000000000000062e-03 3.200000000000000067e-02
1.647058823529412575e-02 -4.299999999999999656e-02 -5.600000000000000117e-02 -9.900000000000000466e-02 -9.199999999999999845e-02 -9.299999999999999933e-02 -5.600000000000000117e-02 -4.299999999999999656e-02 -2.699999999999999969e-02 -4.200000000000000261e-02 -1.299999999999999940e-02 -8.000000000000000167e-03 2.100000000000000130e-02
1.764705882352941846e-02 -2.100000000000000130e-02 -5.600000000000000117e-02 -4.800000000000000100e-02 -6.600000000000000311e-02 -3.400000000000000244e-02 -4.599999999999999922e-02 -2.100000000000000130e-02 5.000000000000000104e-03 1.400000000000000029e-02 -1.200000000000000025e-02 -2.400000000000000050e-02 4.000000000000000083e-03
1.882352941176471117e-02 -1.799999999999999864e-02 -8.999999999999999667e-02 -5.199999999999999761e-02 -7.699999999999999900e-02 -9.299999999999999933e-02 -4.599999999999999922e-02 -1.799999999999999864e-02 -4.299999999999999656e-02 -1.799999999999999864e-02 -3.599999999999999728e-02 -2.999999999999999889e-02 -1.899999999999999953e-02
2.000000000000000389e-02 -4.599999999999999922e-02 -2.299999999999999961e-02 -1.700000000000000122e-02 -3.200000000000000067e-02 -1.600000000000000033e-02 -3.599999999999999728e-02 -4.599999999999999922e-02 -2.199999999999999872e-02 -3.200000000000000067e-02 -1.000000000000000021e-02 -5.299999999999999850e-02 -1.400000000000000029e-02
2.117647058823529660e-02 -4.399999999999999745e-02 2.000000000000000042e-03 -3.799999999999999906e-02 -3.699999999999999817e-02 -5.899999999999999689e-02 -3.599999999999999728e-02 -4.399999999999999745e-02 -1.899999999999999953e-02 -2.400000000000000050e-02 -1.099999999999999936e-02 -6.099999999999999867e-02 -3.699999999999999817e-02
2.235294117647058931e-02 -1.700000000000000122e-02 -8.999999999999999667e-02 -7.000000000000000146e-03 -1.700000000000000122e-02 -3.000000000000000062e-03 -2.199999999999999872e-02 -1.700000000000000122e-02 -1.700000000000000122e-02 -2.999999999999999889e-02 -5.600000000000000117e-02 -6.400000000000000133e-02 -4.599999999999999922e-02
2.352941176470588203e-02 8.999999999999999320e-03 -4.900000000000000189e-02 -4.800000000000000100e-02 -4.900000000000000189e-02 -5.099999999999999672e-02 -5.000000000000000104e-03 8.999999999999999320e-03 -3.899999999999999994e-02 -4.599999999999999922e-02 -2.599999999999999881e-02 -4.000000000000000083e-02 -2.900000000000000147e-02
2.470588235294118862e-02 -2.900000000000000147e-02 -7.199999999999999456e-02 -5.999999999999999778e-02 -5.999999999999999778e-02 -4.700000000000000011e-02 -2.400000000000000050e-02 -2.900000000000000147e-02 -4.399999999999999745e-02 -4.499999999999999833e-02 -5.700000000000000205e-02 -5.000000000000000278e-02 -1.600000000000000033e-02
2.588235294117646745e-02 -5.099999999999999672e-02 -6.099999999999999867e-02 -7.299999999999999545e-02 -1.069999999999999979e-01 -1.029999999999999943e-01 -7.099999999999999367e-02 -5.099999999999999672e-02 -4.299999999999999656e-02 -4.499999999999999833e-02 -7.000000000000000146e-03 -4.800000000000000100e-02 -8.999999999999999320e-03
2.705882352941177404e-02 -1.150000000000000050e-01 -8.500000000000000611e-02 -9.199999999999999845e-02 -1.300000000000000044e-01 -1.150000000000000050e-01 -9.700000000000000289e-02 -1.150000000000000050e-01 -5.299999999999999850e-02 -6.199999999999999956e-02 -3.200000000000000067e-02 -3.200000000000000067e-02 -7.000000000000000146e-03
2.823529411764705288e-02 -8.200000000000000344e-02 -7.499999999999999722e-02 -6.300000000000000044e-02 -1.079999999999999988e-01 -9.500000000000000111e-02 -1.019999999999999934e-01 -8.200000000000000344e-02 -5.700000000000000205e-02 -6.400000000000000133e-02 -3.799999999999999906e-02 -2.500000000000000139e-02 1.499999999999999944e-02
2.941176470588235947e-02 -5.899999999999999689e-02 -3.300000000000000155e-02 -7.699999999999999900e-02 -8.100000000000000255e-02 -8.300000000000000433e-02 -7.299999999999999545e-02 -5.899999999999999689e-02 -5.600000000000000117e-02 -4.499999999999999833e-02 -5.099999999999999672e-02 -2.100000000000000130e-02 1.600000000000000033e-02
3.058823529411766606e-02 -4.900000000000000189e-02 -2.299999999999999961e-02 -1.799999999999999864e-02 -4.200000000000000261e-02 -4.299999999999999656e-02 -4.800000000000000100e-02 -4.900000000000000189e-02 -2.599999999999999881e-02 -1.899999999999999953e-02 -2.500000000000000139e-02 -3.400000000000000244e-02 -3.000000000000000062e-03
3.176470588235294490e-02 -3.400000000000000244e-02 1.600000000000000033e-02 -1.799999999999999864e-02 -4.299999999999999656e-02 -2.100000000000000130e-02 -4.399999999999999745e-02 -3.400000000000000244e-02 -2.000000000000000042e-02 -4.299999999999999656e-02 -1.099999999999999936e-02 -3.500000000000000333e-02 -1.099999999999999936e-02
3.294117647058825149e-02 -4.100000000000000172e-02 -3.400000000000000244e-02 -2.400000000000000050e-02 -3.400000000000000244e-02 -4.599999999999999922e-02 -5.199999999999999761e-02 -4.100000000000000172e-02 -2.500000000000000139e-02 -3.300000000000000155e-02 -2.299999999999999961e-02 -1.700000000000000122e-02 8.000000000000000167e-03
3.411764705882353033e-02 -5.099999999999999672e-02 -2.400000000000000050e-02 -4.000000000000000083e-03 -3.200000000000000067e-02 -2.400000000000000050e-02 -5.299999999999999850e-02 -5.099999999999999672e-02 -4.000000000000000083e-03 -1.200000000000000025e-02 -4.100000000000000172e-02 -1.000000000000000021e-02 3.799999999999999906e-02
3.529411764705883692e-02 -3.699999999999999817e-02 1.299999999999999940e-02 -2.299999999999999961e-02 -2.699999999999999969e-02 -1.499999999999999944e-02 -4.000000000000000083e-02 -3.699999999999999817e-02 7.000000000000000146e-03 1.000000000000000021e-03 -2.000000000000000042e-03 -4.000000000000000083e-03 4.599999999999999922e-02
3.647058823529411575e-02 -2.800000000000000058e-02 1.400000000000000029e-02 -1.000000000000000021e-03 1.000000000000000021e-03 3.000000000000000062e-03 -1.499999999999999944e-02 -2.800000000000000058e-02 -3.300000000000000155e-02 -4.299999999999999656e-02 -1.499999999999999944e-02 -1.099999999999999936e-02 2.500000000000000139e-02
3.764705882352942234e-02 -2.400000000000000050e-02 -2.400000000000000050e-02 -1.700000000000000122e-02 -1.000000000000000021e-03 -1.099999999999999936e-02 -2.500000000000000139e-02 -2.400000000000000050e-02 -2.900000000000000147e-02 -3.099999999999999978e-02 -3.899999999999999994e-02 -1.899999999999999953e-02 1.600000000000000033e-02
3.882352941176470118e-02 -5.500000000000000028e-02 -4.299999999999999656e-02 -2.199999999999999872e-02 -4.700000000000000011e-02 -4.200000000000000261e-02 -6.199999999999999956e-02 -5.500000000000000028e-02 -4.399999999999999745e-02 -5.000000000000000278e-02 -7.499999999999999722e-02 -8.100000000000000255e-02 -3.799999999999999906e-02
4.000000000000000777e-02 -8.400000000000000522e-02 -6.400000000000000133e-02 -7.299999999999999545e-02 -7.799999999999999989e-02 -6.400000000000000133e-02 -8.699999999999999400e-02 -8.400000000000000522e-02 -7.699999999999999900e-02 -8.699999999999999400e-02 -7.499999999999999722e-02 -9.800000000000000377e-02 -6.700000000000000400e-02
4.117647058823531436e-02 -1.310000000000000053e-01 -1.519999999999999962e-01 -8.899999999999999578e-02 -1.000000000000000056e-01 -1.079999999999999988e-01 -1.290000000000000036e-01 -1.310000000000000053e-01 -7.699999999999999900e-02 -7.199999999999999456e-02 -6.700000000000000400e-02 -6.300000000000000044e-02 -4.700000000000000011e-02
4.235294117647059320e-02 -7.299999999999999545e-02 -1.250000000000000000e-01 -1.250000000000000000e-01 -1.110000000000000014e-01 -1.000000000000000056e-01 -1.110000000000000014e-01 -7.299999999999999545e-02 -4.299999999999999656e-02 -5.099999999999999672e-02 -6.400000000000000133e-02 -4.200000000000000261e-02 -1.000000000000000021e-03
4.352941176470589979e-02 -3.599999999999999728e-02 -8.899999999999999578e-02 -1.130000000000000032e-01 -1.130000000000000032e-01 -1.069999999999999979e-01 -6.600000000000000311e-02 -3.599999999999999728e-02 -2.500000000000000139e-02 -2.000000000000000042e-02 -2.800000000000000058e-02 -7.599999999999999811e-02 -4.100000000000000172e-02
4.470588235294117863e-02 -5.299999999999999850e-02 -8.999999999999999320e-03 -5.700000000000000205e-02 -8.799999999999999489e-02 -6.800000000000000488e-02 -5.199999999999999761e-02 -5.299999999999999850e-02 -7.000000000000000666e-02 -5.500000000000000028e-02 -5.099999999999999672e-02 -6.500000000000000222e-02 -7.599999999999999811e-02
4.588235294117648522e-02 -6.199999999999999956e-02 -5.299999999999999850e-02 -4.000000000000000083e-02 -4.800000000000000100e-02 -3.599999999999999728e-02 -5.500000000000000028e-02 -6.199999999999999956e-02 -3.400000000000000244e-02 -4.000000000000000083e-02 -2.400000000000000050e-02 -4.900000000000000189e-02 -2.000000000000000042e-02
4.705882352941176405e-02 -4.399999999999999745e-02 -9.500000000000000111e-02 -6.700000000000000400e-02 -6.099999999999999867e-02 -6.700000000000000400e-02 -6.500000000000000222e-02 -4.399999999999999745e-02 -5.399999999999999939e-02 -5.999999999999999778e-02 -3.200000000000000067e-02 -3.699999999999999817e-02 -1.099999999999999936e-02
4.823529411764707064e-02 -4.700000000000000011e-02 -8.799999999999999489e-02 -7.699999999999999900e-02 -7.199999999999999456e-02 -6.300000000000000044e-02 -6.300000000000000044e-02 -4.700000000000000011e-02 -5.800000000000000294e-02 -6.800000000000000488e-02 -4.000000000000000083e-02 -3.899999999999999994e-02 -7.000000000000000146e-03
4.941176470588234948e-02 -4.900000000000000189e-02 -8.799999999999999489e-02 -8.000000000000000167e-02 -9.600000000000000200e-02 -8.300000000000000433e-02 -6.199999999999999956e-02 -4.900000000000000189e-02 -2.199999999999999872e-02 -1.299999999999999940e-02 -2.900000000000000147e-02 -1.700000000000000122e-02 3.000000000000000062e-03
5.058823529411765607e-02 -2.599999999999999881e-02 -7.900000000000000078e-02 -7.099999999999999367e-02 -8.599999999999999312e-02 -6.900000000000000577e-02 -5.899999999999999689e-02 -2.599999999999999881e-02 -2.800000000000000058e-02 -8.000000000000000167e-03 -1.899999999999999953e-02 -1.400000000000000029e-02 1.499999999999999944e-02
5.176470588235296266e-02 -4.000000000000000083e-02 -5.500000000000000028e-02 -6.500000000000000222e-02 -6.099999999999999867e-02 -5.600000000000000117e-02 -4.599999999999999922e-02 -4.000000000000000083e-02 -1.000000000000000021e-03 1.700000000000000122e-02 1.200000000000000025e-02 4.000000000000000083e-03 2.000000000000000042e-03
5.294117647058824150e-02 -7.000000000000000146e-03 -3.200000000000000067e-02 -5.299999999999999850e-02 -2.599999999999999881e-02 -1.299999999999999940e-02 -1.700000000000000122e-02 -7.000000000000000146e-03 -8.999999999999999320e-03 1.299999999999999940e-02 2.500000000000000139e-02 3.000000000000000062e-03 5.000000000000000104e-03
5.411764705882354809e-02 3.000000000000000062e-03 -5.099999999999999672e-02 -4.599999999999999922e-02 -1.899999999999999953e-02 -2.100000000000000130e-02 6.000000000000000125e-03 3.000000000000000062e-03 -3.699999999999999817e-02 -2.000000000000000042e-02 1.700000000000000122e-02 1.000000000000000021e-02 1.400000000000000029e-02
5.529411764705882693e-02 -1.499999999999999944e-02 -5.500000000000000028e-02 -3.799999999999999906e-02 -2.699999999999999969e-02 -2.400000000000000050e-02 -1.600000000000000033e-02 -1.499999999999999944e-02 -4.700000000000000011e-02 -3.500000000000000333e-02 -8.000000000000000167e-03 -1.000000000000000021e-03 1.899999999999999953e-02
5.647058823529413352e-02 -4.499999999999999833e-02 -4.299999999999999656e-02 -5.199999999999999761e-02 -3.500000000000000333e-02 -3.699999999999999817e-02 -5.199999999999999761e-02 -4.499999999999999833e-02 -3.300000000000000155e-02 -3.799999999999999906e-02 -2.100000000000000130e-02 -2.699999999999999969e-02 -6.000000000000000125e-03
5.764705882352941235e-02 -3.400000000000000244e-02 -5.099999999999999672e-02 -5.099999999999999672e-02 -3.599999999999999728e-02 -1.899999999999999953e-02 -5.199999999999999761e-02 -3.400000000000000244e-02 -2.999999999999999889e-02 -3.099999999999999978e-02 -4.299999999999999656e-02 -3.300000000000000155e-02 -1.299999999999999940e-02
5.882352941176471894e-02 -4.200000000000000261e-02 -5.099999999999999672e-02 -2.800000000000000058e-02 -2.599999999999999881e-02 -3.099999999999999978e-02 -4.800000000000000100e-02 -4.200000000000000261e-02 -3.799999999999999906e-02 -5.000000000000000278e-02 -5.299999999999999850e-02 -4.700000000000000011e-02 -2.500000000000000139e-02
5.999999999999999778e-02 -3.899999999999999994e-02 -7.299999999999999545e-02 -4.399999999999999745e-02 -1.299999999999999940e-02 -1.000000000000000021e-03 -4.100000000000000172e-02 -3.899999999999999994e-02 -3.699999999999999817e-02 -5.700000000000000205e-02 -3.300000000000000155e-02 -3.500000000000000333e-02 -2.900000000000000147e-02
6.117647058823530437e-02 -5.000000000000000278e-02 -7.199999999999999456e-02 -4.800000000000000100e-02 -5.000000000000000104e-03 -1.600000000000000033e-02 -4.399999999999999745e-02 -5.000000000000000278e-02 -5.800000000000000294e-02 -7.799999999999999989e-02 -6.700000000000000400e-02 -6.700000000000000400e-02 -1.899999999999999953e-02
6.235294117647061096e-02 -6.800000000000000488e-02 -5.700000000000000205e-02 -6.800000000000000488e-02 -2.400000000000000050e-02 -2.699999999999999969e-02 -5.899999999999999689e-02 -6.800000000000000488e-02 -4.900000000000000189e-02 -5.999999999999999778e-02 -5.700000000000000205e-02 -4.700000000000000011e-02 -1.700000000000000122e-02
6.352941176470588980e-02 -7.499999999999999722e-02 -5.199999999999999761e-02 -4.800000000000000100e-02 -7.199999999999999456e-02 -7.900000000000000078e-02 -8.100000000000000255e-02 -7.499999999999999722e-02 -6.099999999999999867e-02 -5.199999999999999761e-02 -5.099999999999999672e-02 -3.099999999999999978e-02 -5.000000000000000104e-03
6.470588235294119639e-02 -8.200000000000000344e-02 -5.800000000000000294e-02 -7.699999999999999900e-02 -1.120000000000000023e-01 -9.900000000000000466e-02 -8.300000000000000433e-02 -8.200000000000000344e-02 -7.199999999999999456e-02 -6.400000000000000133e-02 -4.200000000000000261e-02 -3.300000000000000155e-02 8.000000000000000167e-03
6.588235294117647523e-02 -4.599999999999999922e-02 -8.699999999999999400e-02 -6.800000000000000488e-02 -9.199999999999999845e-02 -7.299999999999999545e-02 -5.399999999999999939e-02 -4.599999999999999922e-02 -3.899999999999999994e-02 -4.100000000000000172e-02 -2.299999999999999961e-02 -2.400000000000000050e-02 2.000000000000000042e-03
6.705882352941178182e-02 -2.400000000000000050e-02 -1.039999999999999952e-01 -8.899999999999999578e-02 -7.699999999999999900e-02 -7.499999999999999722e-02 -3.899999999999999994e-02 -2.400000000000000050e-02 -4.200000000000000261e-02 -4.900000000000000189e-02 -2.999999999999999889e-02 -2.400000000000000050e-02 -3.000000000000000062e-03
6.823529411764706065e-02 -5.500000000000000028e-02 -9.299999999999999933e-02 -7.099999999999999367e-02 -5.299999999999999850e-02 -5.299999999999999850e-02 -5.600000000000000117e-02 -5.500000000000000028e-02 -2.400000000000000050e-02 -3.799999999999999906e-02 -5.500000000000000028e-02 -5.000000000000000278e-02 -2.400000000000000050e-02
6.941176470588236724e-02 -3.300000000000000155e-02 -5.899999999999999689e-02 -8.200000000000000344e-02 -7.699999999999999900e-02 -8.200000000000000344e-02 -6.800000000000000488e-02 -3.300000000000000155e-02 -8.000000000000000167e-03 -1.099999999999999936e-02 -2.199999999999999872e-02 -4.599999999999999922e-02 -3.300000000000000155e-02
7.058823529411764608e-02 -8.200000000000000344e-02 -4.000000000000000083e-02 -4.399999999999999745e-02 -6.199999999999999956e-02 -5.299999999999999850e-02 -7.599999999999999811e-02 -8.200000000000000344e-02 -1.600000000000000033e-02 -1.600000000000000033e-02 -2.699999999999999969e-02 -2.900000000000000147e-02 -6.000000000000000125e-03
7.176470588235295267e-02 -6.900000000000000577e-02 -5.099999999999999672e-02 -4.599999999999999922e-02 -5.099999999999999672e-02 -7.499999999999999722e-02 -7.499999999999999722e-02 -6.900000000000000577e-02 -1.299999999999999940e-02 -2.000000000000000042e-02 -1.400000000000000029e-02 -5.299999999999999850e-02 -8.000000000000000167e-03
7.294117647058825926e-02 -1.899999999999999953e-02 -3.300000000000000155e-02 -2.299999999999999961e-02 -3.599999999999999728e-02 -3.599999999999999728e-02 -3.300000000000000155e-02 -1.899999999999999953e-02 -4.499999999999999833e-02 -3.300000000000000155e-02 -3.200000000000000067e-02 -4.200000000000000261e-02 -3.200000000000000067e-02
7.411764705882353810e-02 -3.300000000000000155e-02 -1.600000000000000033e-02 -3.699999999999999817e-02 -4.299999999999999656e-02 -3.699999999999999817e-02 -2.100000000000000130e-02 -3.300000000000000155e-02 -6.600000000000000311e-02 -5.399999999999999939e-02 -4.100000000000000172e-02 -4.100000000000000172e-02 -2.500000000000000139e-02
7.529411764705884469e-02 -2.599999999999999881e-02 -2.900000000000000147e-02 -4.000000000000000083e-03 -1.700000000000000122e-02 -1.799999999999999864e-02 -1.799999999999999864e-02 -2.599999999999999881e-02 -3.400000000000000244e-02 -2.599999999999999881e-02 -1.400000000000000029e-02 -2.199999999999999872e-02 -1.000000000000000021e-03
7.647058823529412352e-02 -2.900000000000000147e-02 7.000000000000000146e-03 -5.000000000000000104e-03 -1.499999999999999944e-02 -1.600000000000000033e-02 -2.599999999999999881e-02 -2.900000000000000147e-02 -2.699999999999999969e-02 -2.400000000000000050e-02 -2.000000000000000042e-02 -2.000000000000000042e-02 7.000000000000000146e-03
7.764705882352943012e-02 -1.099999999999999936e-02 2.299999999999999961e-02 -1.000000000000000021e-03 3.000000000000000062e-03 2.000000000000000042e-03 -3.000000000000000062e-03 -1.099999999999999936e-02 -2.100000000000000130e-02 -3.300000000000000155e-02 -2.000000000000000042e-02 -1.899999999999999953e-02 1.200000000000000025e-02
7.882352941176470895e-02 -2.000000000000000042e-02 4.299999999999999656e-02 3.200000000000000067e-02 1.000000000000000021e-02 2.299999999999999961e-02 -4.900000000000000189e-02 -2.000000000000000042e-02 -1.799999999999999864e-02 -1.200000000000000025e-02 -2.100000000000000130e-02 -1.200000000000000025e-02 1.400000000000000029e-02
8.000000000000001554e-02 -7.299999999999999545e-02 5.000000000000000278e-02 4.499999999999999833e-02 2.000000000000000042e-02 -3.300000000000000155e-02 -1.899999999999999953e-02 -7.299999999999999545e-02 8.000000000000000167e-03 -4.000000000000000083e-03 -1.299999999999999940e-02 -2.699999999999999969e-02 -5.000000000000000104e-03
8.117647058823529438e-02 -2.199999999999999872e-02 9.099999999999999756e-02 6.700000000000000400e-02 2.800000000000000058e-02 4.000000000000000083e-03 -2.000000000000000042e-03 -2.199999999999999872e-02 3.200000000000000067e-02 1.700000000000000122e-02 -0.000000000000000000e+00 -1.200000000000000025e-02 -8.000000000000000167e-03
8.235294117647060097e-02 4.700000000000000011e-02 1.340000000000000080e-01 1.010000000000000064e-01 4.299999999999999656e-02 4.100000000000000172e-02 3.899999999999999994e-02 4.700000000000000011e-02 6.700000000000000400e-02 6.199999999999999956e-02 8.999999999999999320e-03 -2.000000000000000042e-03 -8.999999999999999320e-03
8.352941176470590756e-02 4.200000000000000261e-02 1.400000000000000133e-01 1.150000000000000050e-01 9.400000000000000022e-02 8.699999999999999400e-02 5.999999999999999778e-02 4.200000000000000261e-02 5.899999999999999689e-02 4.599999999999999922e-02 3.300000000000000155e-02 1.000000000000000021e-02 -3.000000000000000062e-03
8.470588235294118640e-02 5.899999999999999689e-02 1.049999999999999961e-01 1.290000000000000036e-01 1.390000000000000124e-01 1.130000000000000032e-01 6.700000000000000400e-02 5.899999999999999689e-02 1.899999999999999953e-02 8.000000000000000167e-03 1.000000000000000021e-02 -1.600000000000000033e-02 -1.200000000000000025e-02
8.588235294117649299e-02 3.099999999999999978e-02 8.999999999999999667e-02 1.069999999999999979e-01 1.219999999999999973e-01 8.899999999999999578e-02 5.199999999999999761e-02 3.099999999999999978e-02 6.000000000000000125e-03 -1.099999999999999936e-02 -2.400000000000000050e-02 -5.199999999999999761e-02 -5.700000000000000205e-02
8.705882352941177182e-02 1.700000000000000122e-02 1.189999999999999947e-01 1.110000000000000014e-01 9.199999999999999845e-02 8.599999999999999312e-02 3.599999999999999728e-02 1.700000000000000122e-02 -5.000000000000000104e-03 -1.700000000000000122e-02 -2.999999999999999889e-02 -5.999999999999999778e-02 -6.900000000000000577e-02
8.823529411764707842e-02 8.999999999999999320e-03 1.290000000000000036e-01 9.500000000000000111e-02 7.499999999999999722e-02 5.999999999999999778e-02 -0.000000000000000000e+00 8.999999999999999320e-03 -1.400000000000000029e-02 -2.299999999999999961e-02 -3.599999999999999728e-02 -5.099999999999999672e-02 -5.199999999999999761e-02
8.941176470588235725e-02 1.000000000000000021e-02 1.749999999999999889e-01 1.140000000000000041e-01 8.300000000000000433e-02 5.899999999999999689e-02 -2.299999999999999961e-02 1.000000000000000021e-02 -5.000000000000000104e-03 -2.000000000000000042e-02 -3.599999999999999728e-02 -7.299999999999999545e-02 -7.799999999999999989e-02
9.058823529411766384e-02 8.000000000000000167e-03 1.910000000000000031e-01 1.439999999999999891e-01 7.199999999999999456e-02 3.099999999999999978e-02 -2.400000000000000050e-02 8.000000000000000167e-03 -3.500000000000000333e-02 -5.299999999999999850e-02 -9.700000000000000289e-02 -1.059999999999999970e-01 -1.010000000000000064e-01
9.176470588235294268e-02 4.000000000000000083e-03 1.940000000000000058e-01 1.000000000000000056e-01 5.099999999999999672e-02 5.299999999999999850e-02 1.200000000000000025e-02 4.000000000000000083e-03 -4.499999999999999833e-02 -7.000000000000000666e-02 -9.900000000000000466e-02 -1.310000000000000053e-01 -1.340000000000000080e-01
9.294117647058824927e-02 -2.800000000000000058e-02 1.859999999999999987e-01 1.549999999999999989e-01 5.199999999999999761e-02 5.099999999999999672e-02 0.000000000000000000e+00 -2.800000000000000058e-02 -2.999999999999999889e-02 -4.900000000000000189e-02 -8.000000000000000167e-02 -9.500000000000000111e-02 -1.400000000000000133e-01
9.411764705882355586e-02 -5.000000000000000104e-03 1.409999999999999865e-01 1.630000000000000060e-01 8.799999999999999489e-02 3.300000000000000155e-02 5.299999999999999850e-02 -5.000000000000000104e-03 1.099999999999999936e-02 -5.000000000000000278e-02 -8.999999999999999667e-02 -9.500000000000000111e-02 -1.559999999999999998e-01
9.529411764705883470e-02 6.000000000000000125e-03 1.799999999999999933e-01 6.800000000000000488e-02 1.170000000000000068e-01 3.699999999999999817e-02 6.199999999999999956e-02 6.000000000000000125e-03 2.000000000000000042e-02 -2.000000000000000042e-03 -9.199999999999999845e-02 -1.310000000000000053e-01 -1.459999999999999909e-01
9.647058823529414129e-02 5.199999999999999761e-02 2.179999999999999993e-01 1.970000000000000084e-01 1.950000000000000067e-01 9.199999999999999845e-02 4.599999999999999922e-02 5.199999999999999761e-02 -3.500000000000000333e-02 -3.200000000000000067e-02 -1.219999999999999973e-01 -1.779999999999999916e-01 -1.380000000000000115e-01
9.764705882352942012e-02 7.499999999999999722e-02 2.879999999999999782e-01 3.119999999999999996e-01 1.580000000000000016e-01 1.680000000000000104e-01 1.140000000000000041e-01 7.499999999999999722e-02 -1.700000000000000122e-02 -4.800000000000000100e-02 -9.299999999999999933e-02 -2.049999999999999878e-01 -2.139999999999999958e-01
9.882352941176472672e-02 4.399999999999999745e-02 3.539999999999999813e-01 3.270000000000000129e-01 1.089999999999999997e-01 1.590000000000000024e-01 2.039999999999999869e-01 4.399999999999999745e-02 6.800000000000000488e-02 -8.999999999999999320e-03 -9.299999999999999933e-02 -1.330000000000000071e-01 -2.089999999999999913e-01
1.000000000000000056e-01 2.500000000000000139e-02 3.250000000000000111e-01 2.620000000000000107e-01 5.999999999999999778e-02 2.400000000000000050e-02 8.200000000000000344e-02 2.500000000000000139e-02 1.000000000000000021e-02 -4.100000000000000172e-02 -1.749999999999999889e-01 -2.500000000000000000e-01 -2.620000000000000107e-01
