directACX_1441  flippedACX_1442  flippedAC_x1443  flippedAC_X1446 
tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X 
-336.50019 -0.032202505 -336.500245 -0.096493789 -336.5002475 -0.1147866 -336.500375 -0.2006611
-335.5002475 0.251365424 -335.5002975 0.027819362 -335.5002325 0.070955093 -335.500395 0.090266651
-334.5001975 0.156183064 -334.5002 0.14963241 -334.5002325 0.025446793 -334.5004 0.088694397
-333.5003075 0.052251134 -333.50027 -0.128554427 -333.50031 -0.161311468 -333.5004675 -0.121627837
-332.50011 0.233318378 -332.5002225 0.067008655 -332.500205 0.025680178 -332.5003075 -0.006950144
-331.5002575 0.189386549 -331.5003225 0.225071839 -331.500315 0.080171934 -331.5004875 -0.062272341
-330.5002 0.097954169 -330.500235 -0.025615106 -330.5002325 -0.062836408 -330.50037 -0.091344635
-329.5002175 0.00527199 -329.5003 -0.067551946 -329.5002325 -0.044594708 -329.5003725 0.03708311
-328.50003 0.331339262 -328.5000525 0.301760999 -328.5000425 0.377396895 -328.500215 0.246760804
-327.500255 0.04490764 -327.5002625 0.062324258 -327.5003125 0.138138732 -327.5003275 0.213938585
-326.5002625 -0.175274566 -326.50028 -0.303362615 -326.50032 -0.237369564 -326.5003575 -0.317633661
-325.5002625 0.282043209 -325.5002475 0.037200478 -325.5002875 0.222122119 -325.500355 0.092044082
-324.5003 0.203111084 -324.500395 0.109013694 -324.50035 0.180363851 -324.5004175 0.039221847
-323.500235 0.172928684 -323.5002375 0.100826701 -323.50023 0.11360549 -323.50034 0.108899567
-322.50016 -0.009753743 -322.5002425 -0.244860181 -322.50024 -0.266902805 -322.5003475 -0.107672687
-321.50027 0.140064327 -321.5003325 -0.041797004 -321.5003525 -0.123661048 -321.5004275 -0.009244916
-320.5002325 0.139882001 -320.50025 -0.089983946 -320.5002975 -0.069169376 -320.5004375 0.067932831
-319.500185 0.153449648 -319.5002475 -0.053170832 -319.5002175 -0.007177717 -319.500365 0.110110552
-318.5001675 0.130767375 -318.5001375 -0.053857793 -318.500195 -0.065186029 -318.5002875 -0.047711728
-317.5002675 -0.170664582 -317.5003125 -0.183294558 -317.5003 -0.384444275 -317.500465 -0.335533927
-316.5002075 0.165403032 -316.500205 -0.011481517 -316.500225 -0.094952614 -316.5004275 0.136643806
-315.500255 0.251470934 -315.5002325 -0.009668383 -315.500235 -0.100460909 -315.5005125 0.062571578
-314.50019 0.233788534 -314.500235 0.080894734 -314.50021 0.072780778 -314.5003975 0.033499285
-313.50021 0.412356362 -313.5002525 0.123957861 -313.50019 0.093522468 -313.5004225 0.304427037
-312.5003175 0.262174425 -312.5003475 0.245771041 -312.5003875 0.139264268 -312.5005425 0.22910482
-311.499975 0.01574128 -311.5001775 -0.11491596 -311.50008 -0.158744188 -311.50044 -0.113717468
-310.4999725 0.360559048 -310.5001375 0.268147127 -310.50001 0.175747476 -310.50032 0.108460238
-309.50004 0.242877004 -309.5001775 0.13871027 -309.50006 0.020239202 -309.50034 0.128137989
-308.50006 0.227694832 -308.5000725 0.278023312 -308.5000475 0.079730895 -308.5003975 0.215315751
-307.500245 0.361263103 -307.500315 0.148586594 -307.50023 0.056722688 -307.500535 0.49499354
-306.4996225 0.258579207 -306.499845 0.170399386 -306.499775 0.142464156 -306.50015 0.240921161
-305.500015 -0.199101965 -305.4999175 -0.266537449 -305.4999275 -0.320544066 -305.500095 -0.171901113
-304.5001825 0.053216258 -304.500295 -0.193474075 -304.5002 -0.132302228 -304.50042 -0.133473264
-303.4997825 0.13928296 -303.49986 0.153338741 -303.4997375 0.110939237 -303.5002125 0.212454414
-302.49986 0.000350942 -302.5000925 -0.141097984 -302.49993 -0.245818966 -302.5002525 -0.087867829
-301.49993 0.003918905 -301.50017 -0.090534816 -301.4999825 -0.063827239 -301.500265 -0.00569008
-300.499955 0.327486746 -300.500155 0.012528289 -300.500055 0.029414498 -300.500275 0.090237667
-299.499945 -0.276445506 -299.500165 -0.209408589 -299.500025 -0.246093818 -299.5003625 -0.24008456
-298.49998 -0.657877638 -298.5000825 -0.646345531 -298.500005 -0.799102128 -298.500355 -0.791656818
-297.4994 -0.071811419 -297.499765 -0.213282634 -297.499595 -0.200860636 -297.499845 -0.079479238
-296.499395 -0.196993658 -296.4996675 -0.402719586 -296.4994925 -0.261368989 -296.4998725 -0.416051485
-295.499605 -0.03217532 -295.4999275 -0.060906292 -295.49977 -0.116877148 -295.5000875 -0.191373671
-294.4994175 0.020141951 -294.4997375 -0.169093308 -294.4995425 -0.181135564 -294.4997825 -0.152946025
-293.4995175 0.027459994 -293.4998625 -0.112280107 -293.4997525 -0.252893757 -293.4998225 -0.182018267
-292.4994325 0.242277541 -292.4997525 0.210782933 -292.4996075 0.076597869 -292.4997225 0.310159445
-291.499485 -0.409154544 -291.499815 -0.474903909 -291.4995925 -0.488910439 -291.49986 -0.348912766
-290.4994925 -0.05683675 -290.4997925 -0.18559081 -290.49961 -0.23566873 -290.499725 -0.132985065
-289.4995425 0.317981159 -289.4997925 0.128722305 -289.4996225 0.032572976 -289.499615 0.272942644
-288.4993675 0.165298464 -288.4996 0.178035288 -288.4995275 0.020814628 -288.4996625 0.175120403
-287.499305 -0.014883929 -287.499475 0.004848317 -287.499315 0.00405622 -287.499445 0.024798078
-286.4994875 -0.010065665 -286.4997025 -0.009588412 -286.499515 -0.051451979 -286.499495 0.079475838
-285.499375 0.208501808 -285.49964 0.13722466 -285.4993925 0.079289659 -285.4994425 0.222903566
-284.499055 0.282068724 -284.4993475 0.312787574 -284.4992925 0.321281308 -284.4994675 0.385081318
-283.4994 -0.125612576 -283.4994525 -0.175399238 -283.4993325 -0.045476972 -283.499245 -0.121491009
-282.4995225 -0.023294473 -282.49954 -0.076086063 -282.4993775 -0.124735249 -282.4992875 -0.015563251
-281.49957 0.159023429 -281.4998275 0.128227249 -281.49972 0.042256625 -281.499655 -0.004635388
-280.49968 0.120091498 -280.4998275 0.076290364 -280.49967 -0.010751701 -280.49951 0.22254231
-279.4994525 0.207408662 -279.499615 0.021853333 -279.4995675 0.109989947 -279.49943 0.194720028
