#22/11/2013 at 11:42
#No ref/No gravity 8781 - 6286 - p=8.128 q= 0.572 - 3.1 mrad - trace -10 mm from centre
#816.000000
#-1.000000
#481
-240.000	-652.694
-239.000	-650.952
-238.000	-648.818
-237.000	-646.774
-236.000	-644.729
-235.000	-642.820
-234.000	-640.964
-233.000	-638.913
-232.000	-636.582
-231.000	-633.901
-230.000	-631.326
-229.000	-628.627
-228.000	-625.949
-227.000	-623.398
-226.000	-620.898
-225.000	-618.624
-224.000	-616.368
-223.000	-613.993
-222.000	-611.457
-221.000	-609.144
-220.000	-606.965
-219.000	-604.881
-218.000	-602.926
-217.000	-600.985
-216.000	-599.139
-215.000	-597.425
-214.000	-595.571
-213.000	-593.480
-212.000	-591.689
-211.000	-590.045
-210.000	-588.504
-209.000	-586.863
-208.000	-584.911
-207.000	-582.993
-206.000	-580.857
-205.000	-578.585
-204.000	-576.888
-203.000	-575.315
-202.000	-573.829
-201.000	-572.265
-200.000	-570.266
-199.000	-568.249
-198.000	-566.024
-197.000	-564.028
-196.000	-562.094
-195.000	-560.035
-194.000	-558.227
-193.000	-556.467
-192.000	-554.299
-191.000	-551.869
-190.000	-549.427
-189.000	-547.090
-188.000	-545.018
-187.000	-543.288
-186.000	-541.545
-185.000	-539.640
-184.000	-537.794
-183.000	-535.922
-182.000	-533.686
-181.000	-531.475
-180.000	-529.408
-179.000	-527.376
-178.000	-525.238
-177.000	-523.179
-176.000	-521.062
-175.000	-519.067
-174.000	-516.848
-173.000	-514.536
-172.000	-512.411
-171.000	-510.386
-170.000	-508.576
-169.000	-506.591
-168.000	-503.879
-167.000	-501.618
-166.000	-499.275
-165.000	-496.751
-164.000	-494.421
-163.000	-492.458
-162.000	-490.663
-161.000	-488.951
-160.000	-487.057
-159.000	-484.808
-158.000	-482.421
-157.000	-479.920
-156.000	-477.525
-155.000	-475.669
-154.000	-474.024
-153.000	-471.953
-152.000	-469.803
-151.000	-467.703
-150.000	-465.347
-149.000	-462.935
-148.000	-460.639
-147.000	-458.451
-146.000	-456.365
-145.000	-454.247
-144.000	-452.085
-143.000	-449.738
-142.000	-447.098
-141.000	-444.437
-140.000	-442.178
-139.000	-440.049
-138.000	-437.981
-137.000	-435.628
-136.000	-433.027
-135.000	-430.651
-134.000	-428.457
-133.000	-426.011
-132.000	-423.642
-131.000	-421.557
-130.000	-419.175
-129.000	-416.961
-128.000	-414.859
-127.000	-412.560
-126.000	-410.043
