-2.500000000000000000e+02 -3.253890000000000029e-06
-2.492640000000000100e+02 -3.399959999999999801e-06
-2.485289999999999964e+02 -3.546549999999999951e-06
-2.477940000000000111e+02 -3.690539999999999905e-06
-2.470589999999999975e+02 -3.828229999999999598e-06
-2.463230000000000075e+02 -3.959880000000000278e-06
-2.455879999999999939e+02 -4.054590000000000257e-06
-2.448530000000000086e+02 -4.101609999999999681e-06
-2.441169999999999902e+02 -4.100809999999999621e-06
-2.433820000000000050e+02 -4.049720000000000082e-06
-2.426469999999999914e+02 -3.952030000000000006e-06
-2.419120000000000061e+02 -3.814530000000000051e-06
-2.411759999999999877e+02 -3.639189999999999965e-06
-2.404410000000000025e+02 -3.437309999999999960e-06
-2.397059999999999889e+02 -3.218910000000000069e-06
-2.389699999999999989e+02 -2.995079999999999791e-06
-2.382350000000000136e+02 -2.770589999999999930e-06
-2.375000000000000000e+02 -2.551260000000000202e-06
-2.367649999999999864e+02 -2.349939999999999984e-06
-2.360289999999999964e+02 -2.185090000000000199e-06
-2.352940000000000111e+02 -2.067259999999999838e-06
-2.345589999999999975e+02 -2.003819999999999900e-06
-2.338230000000000075e+02 -1.994659999999999889e-06
-2.330879999999999939e+02 -2.041149999999999931e-06
-2.323530000000000086e+02 -2.141880000000000066e-06
-2.316169999999999902e+02 -2.287760000000000099e-06
-2.308820000000000050e+02 -2.462620000000000064e-06
-2.301469999999999914e+02 -2.653550000000000200e-06
-2.294120000000000061e+02 -2.842879999999999791e-06
-2.286759999999999877e+02 -3.025380000000000162e-06
-2.279410000000000025e+02 -3.187389999999999903e-06
-2.272059999999999889e+02 -3.312560000000000011e-06
-2.264699999999999989e+02 -3.382630000000000002e-06
-2.257350000000000136e+02 -3.386820000000000042e-06
-2.250000000000000000e+02 -3.330150000000000210e-06
-2.242649999999999864e+02 -3.228049999999999951e-06
-2.235289999999999964e+02 -3.099300000000000125e-06
-2.227940000000000111e+02 -2.960030000000000017e-06
-2.220589999999999975e+02 -2.814499999999999904e-06
-2.213230000000000075e+02 -2.676960000000000116e-06
-2.205879999999999939e+02 -2.556200000000000192e-06
-2.198530000000000086e+02 -2.454529999999999944e-06
-2.191169999999999902e+02 -2.373659999999999988e-06
-2.183820000000000050e+02 -2.313479999999999829e-06
-2.176469999999999914e+02 -2.263619999999999937e-06
-2.169120000000000061e+02 -2.222209999999999939e-06
-2.161759999999999877e+02 -2.191880000000000010e-06
-2.154410000000000025e+02 -2.170349999999999896e-06
-2.147059999999999889e+02 -2.152089999999999837e-06
-2.139699999999999989e+02 -2.143699999999999906e-06
-2.132350000000000136e+02 -2.155709999999999813e-06
-2.125000000000000000e+02 -2.196159999999999993e-06
-2.117649999999999864e+02 -2.268860000000000161e-06
-2.110289999999999964e+02 -2.378869999999999807e-06
-2.102940000000000111e+02 -2.514600000000000031e-06
-2.095589999999999975e+02 -2.664320000000000183e-06
-2.088230000000000075e+02 -2.829390000000000112e-06
-2.080879999999999939e+02 -3.007099999999999974e-06
-2.073530000000000086e+02 -3.192589999999999870e-06
-2.066169999999999902e+02 -3.380320000000000189e-06
-2.058820000000000050e+02 -3.564759999999999900e-06
-2.051469999999999914e+02 -3.743220000000000136e-06
-2.044120000000000061e+02 -3.915370000000000258e-06
-2.036759999999999877e+02 -4.081389999999999729e-06
-2.029410000000000025e+02 -4.237000000000000260e-06
-2.022059999999999889e+02 -4.371330000000000379e-06
-2.014699999999999989e+02 -4.484300000000000417e-06
-2.007350000000000136e+02 -4.564140000000000316e-06
-2.000000000000000000e+02 -4.603540000000000312e-06
-1.992649999999999864e+02 -4.600009999999999856e-06
-1.985289999999999964e+02 -4.549340000000000052e-06
-1.977940000000000111e+02 -4.444560000000000353e-06
-1.970589999999999975e+02 -4.282830000000000294e-06
-1.963230000000000075e+02 -4.071109999999999719e-06
-1.955879999999999939e+02 -3.834889999999999633e-06
-1.948530000000000086e+02 -3.601629999999999938e-06
-1.941169999999999902e+02 -3.394089999999999974e-06
-1.933820000000000050e+02 -3.217210000000000153e-06
-1.926469999999999914e+02 -3.079860000000000104e-06
-1.919120000000000061e+02 -2.992130000000000099e-06
-1.911759999999999877e+02 -2.959160000000000142e-06
-1.904410000000000025e+02 -2.976760000000000193e-06
-1.897059999999999889e+02 -3.034149999999999995e-06
-1.889699999999999989e+02 -3.103720000000000160e-06
-1.882350000000000136e+02 -3.161010000000000166e-06
-1.875000000000000000e+02 -3.191880000000000177e-06
-1.867649999999999864e+02 -3.190050000000000061e-06
-1.860289999999999964e+02 -3.141149999999999987e-06
-1.852940000000000111e+02 -3.045529999999999876e-06
-1.845589999999999975e+02 -2.913910000000000024e-06
-1.838230000000000075e+02 -2.771120000000000160e-06
-1.830879999999999939e+02 -2.638800000000000044e-06
-1.823530000000000086e+02 -2.536310000000000031e-06
-1.816169999999999902e+02 -2.456139999999999916e-06
-1.808820000000000050e+02 -2.393739999999999887e-06
-1.801469999999999914e+02 -2.352419999999999832e-06
-1.794120000000000061e+02 -2.338930000000000153e-06
-1.786759999999999877e+02 -2.351009999999999874e-06
-1.779410000000000025e+02 -2.388739999999999935e-06
-1.772059999999999889e+02 -2.447170000000000068e-06
-1.764699999999999989e+02 -2.519639999999999817e-06
-1.757350000000000136e+02 -2.595009999999999994e-06
-1.750000000000000000e+02 -2.670539999999999930e-06
-1.742649999999999864e+02 -2.736410000000000030e-06
-1.735289999999999964e+02 -2.792759999999999922e-06
-1.727940000000000111e+02 -2.824719999999999952e-06
-1.720589999999999975e+02 -2.819329999999999822e-06
-1.713230000000000075e+02 -2.773830000000000004e-06
-1.705879999999999939e+02 -2.695620000000000205e-06
-1.698530000000000086e+02 -2.592919999999999901e-06
-1.691179999999999950e+02 -2.474779999999999877e-06
-1.683820000000000050e+02 -2.354580000000000164e-06
-1.676469999999999914e+02 -2.255179999999999896e-06
-1.669120000000000061e+02 -2.189950000000000098e-06
-1.661759999999999877e+02 -2.183200000000000121e-06
-1.654410000000000025e+02 -2.228619999999999848e-06
-1.647059999999999889e+02 -2.315470000000000126e-06
-1.639699999999999989e+02 -2.426049999999999837e-06
-1.632350000000000136e+02 -2.537910000000000152e-06
-1.625000000000000000e+02 -2.636229999999999830e-06
-1.617649999999999864e+02 -2.708069999999999976e-06
-1.610289999999999964e+02 -2.737819999999999988e-06
-1.602940000000000111e+02 -2.718690000000000054e-06
-1.595589999999999975e+02 -2.645480000000000208e-06
-1.588230000000000075e+02 -2.538750000000000045e-06
-1.580879999999999939e+02 -2.413729999999999843e-06
-1.573530000000000086e+02 -2.287889999999999875e-06
-1.566179999999999950e+02 -2.181250000000000080e-06
-1.558820000000000050e+02 -2.109630000000000078e-06
-1.551469999999999914e+02 -2.083760000000000019e-06
-1.544120000000000061e+02 -2.102399999999999979e-06
-1.536759999999999877e+02 -2.153960000000000211e-06
-1.529410000000000025e+02 -2.227269999999999853e-06
-1.522059999999999889e+02 -2.309189999999999993e-06
-1.514699999999999989e+02 -2.385860000000000057e-06
-1.507350000000000136e+02 -2.445599999999999929e-06
-1.500000000000000000e+02 -2.484070000000000088e-06
-1.492649999999999864e+02 -2.499039999999999963e-06
-1.485289999999999964e+02 -2.487379999999999976e-06
-1.477940000000000111e+02 -2.458899999999999870e-06
-1.470589999999999975e+02 -2.419340000000000116e-06
-1.463230000000000075e+02 -2.372029999999999886e-06
