x[mm]  slope_error[urad]
-12.925	12.001
-12.634	12.166
-12.344	12.074
-12.054	12.123
-11.763	11.692
-11.473	12.938
-11.182	12.109
-10.892	12.546
-10.601	12.685
-10.311	12.223
-10.02	12.437
-9.73	12.317
-9.44	12.291
-9.149	12.561
-8.859	12.031
-8.568	12.667
-8.278	11.612
-7.987	12.118
-7.697	11.632
-7.406	12.045
-7.116	11.435
-6.825	12.022
-6.535	11.942
-6.245	11.971
-5.954	12.424
-5.664	12.159
-5.373	12.388
-5.083	11.902
-4.792	12.022
-4.502	12.738
-4.211	11.948
-3.921	12.05
-3.631	12.146
-3.34	12.474
-3.05	12.248
-2.759	11.841
-2.469	12.285
-2.178	12.439
-1.888	12.338
-1.597	12.337
-1.307	12.31
-1.017	11.73
-0.726	11.718
-0.436	12.957
-0.145	12.441
0.145	11.923
0.436	11.941
0.726	12.757
1.017	12.559
1.307	12.995
1.597	12.665
1.888	12.495
2.178	12.256
2.469	13.015
2.759	12.944
3.05	12.178
3.34	12.13
3.631	12.081
3.921	11.624
4.211	12.066
4.502	12.636
4.792	12.035
5.083	11.918
5.373	13.724
5.664	11.621
5.954	12.047
6.245	12.25
6.535	12.42
6.825	12.479
7.116	12.09
7.406	12.371
7.697	12.206
7.987	12.41
8.278	12.793
8.568	12.337
8.859	11.006
9.149	11.975
9.44	11.991
9.73	12.101
10.02	11.789
10.311	11.706
10.601	12.045
10.892	12.455
11.182	12.229
11.473	12.286
11.763	12.183
12.054	12.646
12.344	12.407
12.634	11.893
12.925	12.731
