234.000000	-5.015580e-003	
235.000000	-5.015282e-003	
236.000000	-5.015061e-003	
237.000000	-5.015346e-003	
238.000000	-5.015391e-003	
239.000000	-5.015301e-003	
240.000000	-5.014924e-003	
241.000000	-5.015139e-003	
242.000000	-5.015549e-003	
243.000000	-5.015505e-003	
244.000000	-5.015233e-003	
245.000000	-5.015158e-003	
246.000000	-5.015110e-003	
247.000000	-5.015217e-003	
248.000000	-5.015129e-003	
249.000000	-5.015500e-003	
250.000000	-5.015126e-003	
251.000000	-5.015075e-003	
252.000000	-5.014918e-003	
253.000000	-5.014864e-003	
254.000000	-5.014941e-003	
255.000000	-5.014854e-003	
256.000000	-5.014944e-003	
257.000000	-5.015188e-003	
258.000000	-5.015177e-003	
259.000000	-5.015343e-003	
260.000000	-5.015478e-003	
261.000000	-5.015200e-003	
262.000000	-5.015249e-003	
263.000000	-5.015320e-003	
264.000000	-5.015264e-003	
265.000000	-5.014981e-003	
266.000000	-5.015309e-003	
267.000000	-5.015387e-003	
268.000000	-5.015475e-003	
269.000000	-5.015328e-003	
270.000000	-5.015352e-003	
271.000000	-5.015564e-003	
272.000000	-5.015434e-003	
273.000000	-5.015510e-003	
274.000000	-5.015691e-003	
275.000000	-5.015498e-003	
276.000000	-5.015559e-003	
277.000000	-5.015497e-003	
278.000000	-5.015413e-003	
279.000000	-5.015772e-003	
280.000000	-5.015098e-003	
281.000000	-5.015458e-003	
282.000000	-5.015389e-003	
283.000000	-5.014887e-003	
284.000000	-5.015205e-003	
285.000000	-5.014734e-003	
286.000000	-5.014590e-003	
287.000000	-5.014817e-003	
288.000000	-5.014971e-003	
289.000000	-5.014646e-003	
290.000000	-5.014650e-003	
291.000000	-5.015017e-003	
292.000000	-5.015182e-003	
293.000000	-5.015062e-003	
294.000000	-5.015223e-003	
295.000000	-5.014915e-003	
296.000000	-5.015146e-003	
297.000000	-5.015052e-003	
298.000000	-5.015091e-003	
299.000000	-5.014878e-003	
300.000000	-5.015200e-003	
301.000000	-5.015534e-003	
302.000000	-5.014809e-003	
303.000000	-5.014956e-003	
304.000000	-5.015025e-003	
305.000000	-5.014991e-003	
306.000000	-5.015044e-003	
307.000000	-5.015107e-003	
308.000000	-5.014829e-003	
309.000000	-5.015106e-003	
310.000000	-5.014888e-003	
311.000000	-5.014930e-003	
312.000000	-5.015074e-003	
313.000000	-5.015126e-003	
314.000000	-5.015035e-003	
315.000000	-5.014820e-003	
316.000000	-5.014610e-003	
317.000000	-5.014875e-003	
318.000000	-5.014776e-003	
319.000000	-5.014800e-003	
320.000000	-5.014845e-003	
321.000000	-5.015143e-003	
322.000000	-5.014795e-003	
323.000000	-5.015188e-003	
324.000000	-5.015172e-003	
325.000000	-5.015260e-003	
326.000000	-5.015035e-003	
327.000000	-5.015125e-003	
328.000000	-5.015126e-003	
329.000000	-5.015012e-003	
330.000000	-5.015268e-003	
331.000000	-5.015102e-003	
332.000000	-5.015298e-003	
333.000000	-5.015308e-003	
334.000000	-5.015292e-003	
335.000000	-5.014966e-003	
336.000000	-5.015222e-003	
337.000000	-5.015134e-003	
338.000000	-5.015203e-003	
339.000000	-5.015413e-003	
340.000000	-5.015002e-003	
341.000000	-5.014936e-003	
342.000000	-5.014979e-003	
343.000000	-5.015059e-003	
344.000000	-5.015018e-003	
345.000000	-5.014943e-003	
346.000000	-5.014842e-003	
347.000000	-5.014879e-003	
348.000000	-5.014774e-003	
349.000000	-5.014902e-003	
350.000000	-5.014705e-003	
351.000000	-5.014905e-003	
352.000000	-5.014568e-003	
353.000000	-5.014806e-003	
354.000000	-5.014834e-003	
355.000000	-5.014662e-003	
356.000000	-5.014708e-003	
357.000000	-5.014681e-003	
358.000000	-5.014676e-003	
359.000000	-5.014619e-003	
360.000000	-5.014120e-003	
361.000000	-5.015108e-003	
362.000000	-5.015058e-003	
363.000000	-5.014802e-003	
364.000000	-5.014752e-003	
365.000000	-5.014521e-003	
366.000000	-5.014734e-003	
367.000000	-5.014812e-003	
368.000000	-5.014651e-003	
369.000000	-5.014717e-003	
370.000000	-5.014816e-003	
371.000000	-5.015067e-003	
372.000000	-5.014538e-003	
373.000000	-5.015015e-003	
374.000000	-5.014931e-003	
375.000000	-5.014910e-003	
376.000000	-5.014691e-003	
377.000000	-5.014748e-003	
378.000000	-5.014628e-003	
379.000000	-5.014244e-003	
380.000000	-5.014601e-003	
381.000000	-5.014455e-003	
382.000000	-5.014763e-003	
383.000000	-5.014816e-003	
384.000000	-5.014677e-003	
385.000000	-5.014856e-003	
386.000000	-5.014584e-003	
387.000000	-5.014470e-003	
388.000000	-5.014795e-003	
389.000000	-5.014764e-003	
390.000000	-5.014840e-003	
