139.000000	-4.629334e-003	
140.000000	-4.630117e-003	
141.000000	-4.629856e-003	
142.000000	-4.629991e-003	
143.000000	-4.629873e-003	
144.000000	-4.629334e-003	
145.000000	-4.629740e-003	
146.000000	-4.630431e-003	
147.000000	-4.630204e-003	
148.000000	-4.629845e-003	
149.000000	-4.630054e-003	
150.000000	-4.630385e-003	
151.000000	-4.630464e-003	
152.000000	-4.630667e-003	
153.000000	-4.631239e-003	
154.000000	-4.630496e-003	
155.000000	-4.630875e-003	
156.000000	-4.630667e-003	
157.000000	-4.632155e-003	
158.000000	-4.631325e-003	
159.000000	-4.631282e-003	
160.000000	-4.631694e-003	
161.000000	-4.631191e-003	
162.000000	-4.630973e-003	
163.000000	-4.631120e-003	
164.000000	-4.631376e-003	
165.000000	-4.631082e-003	
166.000000	-4.630902e-003	
167.000000	-4.631434e-003	
168.000000	-4.629923e-003	
169.000000	-4.631232e-003	
170.000000	-4.631041e-003	
171.000000	-4.631433e-003	
172.000000	-4.631459e-003	
173.000000	-4.631192e-003	
174.000000	-4.631418e-003	
175.000000	-4.630986e-003	
176.000000	-4.630607e-003	
177.000000	-4.631379e-003	
178.000000	-4.631074e-003	
179.000000	-4.631182e-003	
180.000000	-4.631198e-003	
181.000000	-4.631259e-003	
182.000000	-4.630868e-003	
183.000000	-4.631030e-003	
184.000000	-4.631601e-003	
185.000000	-4.631157e-003	
186.000000	-4.630466e-003	
187.000000	-4.630730e-003	
188.000000	-4.631372e-003	
189.000000	-4.631401e-003	
190.000000	-4.631612e-003	
191.000000	-4.630907e-003	
192.000000	-4.632123e-003	
193.000000	-4.632444e-003	
194.000000	-4.631469e-003	
195.000000	-4.631604e-003	
196.000000	-4.631686e-003	
197.000000	-4.631826e-003	
198.000000	-4.631610e-003	
199.000000	-4.630749e-003	
200.000000	-4.631799e-003	
201.000000	-4.630785e-003	
202.000000	-4.631103e-003	
203.000000	-4.631823e-003	
204.000000	-4.631539e-003	
205.000000	-4.630935e-003	
206.000000	-4.630862e-003	
207.000000	-4.631425e-003	
208.000000	-4.631354e-003	
209.000000	-4.631449e-003	
210.000000	-4.631976e-003	
211.000000	-4.631121e-003	
212.000000	-4.631313e-003	
213.000000	-4.632033e-003	
214.000000	-4.632215e-003	
215.000000	-4.633100e-003	
216.000000	-4.632020e-003	
217.000000	-4.632716e-003	
218.000000	-4.633383e-003	
219.000000	-4.633039e-003	
220.000000	-4.632758e-003	
221.000000	-4.633091e-003	
222.000000	-4.632760e-003	
223.000000	-4.632797e-003	
224.000000	-4.632717e-003	
225.000000	-4.632866e-003	
226.000000	-4.633102e-003	
227.000000	-4.632894e-003	
228.000000	-4.632741e-003	
229.000000	-4.632514e-003	
230.000000	-4.632888e-003	
231.000000	-4.632486e-003	
232.000000	-4.633010e-003	
233.000000	-4.632936e-003	
234.000000	-4.633433e-003	
235.000000	-4.633047e-003	
236.000000	-4.633283e-003	
237.000000	-4.633252e-003	
238.000000	-4.633299e-003	
239.000000	-4.633545e-003	
240.000000	-4.632839e-003	
241.000000	-4.632521e-003	
242.000000	-4.632992e-003	
243.000000	-4.633309e-003	
244.000000	-4.633620e-003	
245.000000	-4.632602e-003	
246.000000	-4.633038e-003	
247.000000	-4.634068e-003	
248.000000	-4.631804e-003	
249.000000	-4.633728e-003	
250.000000	-4.632895e-003	
251.000000	-4.633476e-003	
252.000000	-4.633598e-003	
253.000000	-4.633265e-003	
254.000000	-4.632168e-003	
255.000000	-4.633687e-003	
256.000000	-4.633577e-003	
257.000000	-4.633709e-003	
258.000000	-4.633683e-003	
259.000000	-4.633912e-003	
260.000000	-4.632742e-003	
261.000000	-4.632163e-003	
262.000000	-4.633901e-003	
263.000000	-4.633636e-003	
264.000000	-4.633483e-003	
265.000000	-4.634229e-003	
266.000000	-4.632878e-003	
267.000000	-4.633591e-003	
268.000000	-4.634135e-003	
269.000000	-4.633493e-003	
270.000000	-4.633781e-003	
271.000000	-4.633780e-003	
272.000000	-4.633381e-003	
273.000000	-4.634643e-003	
274.000000	-4.632973e-003	
275.000000	-4.633139e-003	
276.000000	-4.633246e-003	
277.000000	-4.632796e-003	
278.000000	-4.633520e-003	
279.000000	-4.633664e-003	
280.000000	-4.633552e-003	
281.000000	-4.633377e-003	
282.000000	-4.633710e-003	
283.000000	-4.633537e-003	
284.000000	-4.634214e-003	
285.000000	-4.634245e-003	
286.000000	-4.634156e-003	
287.000000	-4.634222e-003	
288.000000	-4.634603e-003	
289.000000	-4.633915e-003	
290.000000	-4.633885e-003	
291.000000	-4.635049e-003	
292.000000	-4.633977e-003	
293.000000	-4.634080e-003	
294.000000	-4.633094e-003	
295.000000	-4.633955e-003	
296.000000	-4.634089e-003	
297.000000	-4.634083e-003	
298.000000	-4.634824e-003	
299.000000	-4.634521e-003	
300.000000	-4.634290e-003	
301.000000	-4.633749e-003	
302.000000	-4.633099e-003	
303.000000	-4.634484e-003	
304.000000	-4.634560e-003	
305.000000	-4.635113e-003	
306.000000	-4.634625e-003	
307.000000	-4.634449e-003	
308.000000	-4.633883e-003	
309.000000	-4.633907e-003	
310.000000	-4.634068e-003	
311.000000	-4.634535e-003	
312.000000	-4.634282e-003	
313.000000	-4.634155e-003	
314.000000	-4.633689e-003	
315.000000	-4.634092e-003	
316.000000	-4.632991e-003	
317.000000	-4.635065e-003	
318.000000	-4.633973e-003	
319.000000	-4.634493e-003	
320.000000	-4.634602e-003	
321.000000	-4.634723e-003	
322.000000	-4.634802e-003	
323.000000	-4.634866e-003	
324.000000	-4.635117e-003	
325.000000	-4.634480e-003	
326.000000	-4.634929e-003	
327.000000	-4.634948e-003	
328.000000	-4.634879e-003	
329.000000	-4.634785e-003	
330.000000	-4.634390e-003	
331.000000	-4.635135e-003	
332.000000	-4.634806e-003	
333.000000	-4.635083e-003	
334.000000	-4.634677e-003	
335.000000	-4.634579e-003	
336.000000	-4.634853e-003	
337.000000	-4.633933e-003	
338.000000	-4.635231e-003	
339.000000	-4.635047e-003	
340.000000	-4.635323e-003	
341.000000	-4.635145e-003	
342.000000	-4.634045e-003	
343.000000	-4.634887e-003	
344.000000	-4.634701e-003	
345.000000	-4.635062e-003	
346.000000	-4.634751e-003	
347.000000	-4.635309e-003	
348.000000	-4.635476e-003	
349.000000	-4.634934e-003	
350.000000	-4.634621e-003	
351.000000	-4.634632e-003	
352.000000	-4.635535e-003	
353.000000	-4.635368e-003	
354.000000	-4.635196e-003	
355.000000	-4.634942e-003	
356.000000	-4.634442e-003	
357.000000	-4.635926e-003	
358.000000	-4.635401e-003	
359.000000	-4.635858e-003	
360.000000	-4.635454e-003	
361.000000	-4.635842e-003	
362.000000	-4.635170e-003	
363.000000	-4.635433e-003	
364.000000	-4.635245e-003	
365.000000	-4.635009e-003	
366.000000	-4.634711e-003	
367.000000	-4.635322e-003	
368.000000	-4.635475e-003	
369.000000	-4.635522e-003	
370.000000	-4.635870e-003	
371.000000	-4.635101e-003	
372.000000	-4.635128e-003	
373.000000	-4.635352e-003	
374.000000	-4.633901e-003	
375.000000	-4.635474e-003	
376.000000	-4.635203e-003	
377.000000	-4.635635e-003	
378.000000	-4.634840e-003	
379.000000	-4.634476e-003	
380.000000	-4.635219e-003	
381.000000	-4.634220e-003	
382.000000	-4.634728e-003	
383.000000	-4.633129e-003	
384.000000	-4.634894e-003	
385.000000	-4.634545e-003	
386.000000	-4.634278e-003	
387.000000	-4.635168e-003	
388.000000	-4.634991e-003	
389.000000	-4.635402e-003	
390.000000	-4.634125e-003	
391.000000	-4.635366e-003	
392.000000	-4.635115e-003	
393.000000	-4.635031e-003	
394.000000	-4.635128e-003	
395.000000	-4.635153e-003	
396.000000	-4.635000e-003	
397.000000	-4.634954e-003	
398.000000	-4.635366e-003	
399.000000	-4.635043e-003	
400.000000	-4.634030e-003	
401.000000	-4.633699e-003	
402.000000	-4.635284e-003	
403.000000	-4.633898e-003	
404.000000	-4.635372e-003	
405.000000	-4.635038e-003	
406.000000	-4.635140e-003	
407.000000	-4.634850e-003	
408.000000	-4.634008e-003	
409.000000	-4.634891e-003	
410.000000	-4.635619e-003	
411.000000	-4.635065e-003	
412.000000	-4.635843e-003	
413.000000	-4.635315e-003	
414.000000	-4.635149e-003	
415.000000	-4.633210e-003	
416.000000	-4.635467e-003	
417.000000	-4.635124e-003	
418.000000	-4.633507e-003	
419.000000	-4.634970e-003	
420.000000	-4.635598e-003	
421.000000	-4.635924e-003	
422.000000	-4.636100e-003	
423.000000	-4.635442e-003	
424.000000	-4.635829e-003	
425.000000	-4.636258e-003	
426.000000	-4.636851e-003	
427.000000	-4.635799e-003	
428.000000	-4.635056e-003	
429.000000	-4.634815e-003	
430.000000	-4.636211e-003	
431.000000	-4.636655e-003	
432.000000	-4.636472e-003	
433.000000	-4.636554e-003	
434.000000	-4.636391e-003	
435.000000	-4.636067e-003	
436.000000	-4.635606e-003	
437.000000	-4.635873e-003	
438.000000	-4.634959e-003	
439.000000	-4.635631e-003	
440.000000	-4.635971e-003	
441.000000	-4.635824e-003	
442.000000	-4.637271e-003	
443.000000	-4.636210e-003	
444.000000	-4.636342e-003	
445.000000	-4.635734e-003	
446.000000	-4.636375e-003	
447.000000	-4.636541e-003	
448.000000	-4.636511e-003	
449.000000	-4.636493e-003	
450.000000	-4.636905e-003	
451.000000	-4.636961e-003	
452.000000	-4.636570e-003	
453.000000	-4.636430e-003	
454.000000	-4.636255e-003	
455.000000	-4.636906e-003	
456.000000	-4.637070e-003	
457.000000	-4.636833e-003	
458.000000	-4.638664e-003	
459.000000	-4.637592e-003	
460.000000	-4.637228e-003	
461.000000	-4.638023e-003	
462.000000	-4.638135e-003	
463.000000	-4.638545e-003	
464.000000	-4.638846e-003	
465.000000	-4.637722e-003	
466.000000	-4.637414e-003	
467.000000	-4.637951e-003	
468.000000	-4.637151e-003	
469.000000	-4.637239e-003	
470.000000	-4.637122e-003	
471.000000	-4.637242e-003	
472.000000	-4.637708e-003	
473.000000	-4.635901e-003	
474.000000	-4.636498e-003	
475.000000	-4.636233e-003	
476.000000	-4.636939e-003	
477.000000	-4.636602e-003	
478.000000	-4.636581e-003	
479.000000	-4.636170e-003	
480.000000	-4.636231e-003	
